path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade,nearest_road_name,nearest_road_dist_m
serangoon_garden_way,Serangoon Garden Way,4932.0,32070.283,38387.625,23.394,23.709,23.69,-2.189,1.0,SERANGOON GARDEN WAY,5.743
serangoon_garden_way,Serangoon Garden Way,4934.0,32068.384,38388.254,23.726,23.622,23.622,-3.173,1.0,SERANGOON GARDEN WAY,5.755
serangoon_garden_way,Serangoon Garden Way,4936.0,32066.486,38388.883,23.534,23.534,23.534,,,SERANGOON GARDEN WAY,5.767
serangoon_garden_way,Serangoon Garden Way,4938.0,32064.587,38389.513,23.455,23.455,23.455,,,SERANGOON GARDEN WAY,5.779
serangoon_garden_way,Serangoon Garden Way,4940.0,32062.689,38390.142,22.855,23.196,23.196,,,SERANGOON GARDEN WAY,5.791
serangoon_garden_way,Serangoon Garden Way,4942.0,32060.791,38390.771,22.937,22.937,22.937,,,SERANGOON GARDEN WAY,5.803
serangoon_garden_way,Serangoon Garden Way,4944.0,32058.892,38391.401,23.609,22.709,22.709,,,SERANGOON GARDEN WAY,5.815
serangoon_garden_way,Serangoon Garden Way,4946.0,32056.994,38392.03,22.452,22.48,22.48,-4.569,1.0,SERANGOON GARDEN WAY,5.826
serangoon_garden_way,Serangoon Garden Way,4948.0,32055.095,38392.659,22.34,22.252,22.252,,,SERANGOON GARDEN WAY,5.838
serangoon_garden_way,Serangoon Garden Way,4962.0,32041.774,38396.836,22.023,22.023,22.023,,,SERANGOON GARDEN WAY,6.76
serangoon_garden_way,Serangoon Garden Way,4964.0,32039.776,38396.751,21.994,21.994,21.994,,,SERANGOON GARDEN WAY,7.623
serangoon_garden_way,Serangoon Garden Way,4966.0,32037.778,38396.666,21.961,21.961,21.994,,,SERANGOON GARDEN WAY,8.487
serangoon_garden_way,Serangoon Garden Way,4968.0,32035.78,38396.581,21.935,21.935,21.994,5.1,1.0,SERANGOON GARDEN WAY,9.351
serangoon_garden_way,Serangoon Garden Way,4970.0,32033.782,38396.496,21.903,22.169,22.169,,,SERANGOON GARDEN WAY,9.986
serangoon_garden_way,Serangoon Garden Way,4972.0,32031.783,38396.411,22.402,22.402,22.402,,,SERANGOON GARDEN WAY,10.555
serangoon_garden_way,Serangoon Garden Way,4974.0,32029.813,38396.64,23.417,22.569,22.569,,,SERANGOON GARDEN WAY,10.813
serangoon_garden_way,Serangoon Garden Way,4976.0,32027.862,38397.078,25.305,22.735,22.735,,,SERANGOON GARDEN WAY,10.864
serangoon_garden_way,Serangoon Garden Way,4978.0,32025.91,38397.516,24.939,22.902,22.902,,,SERANGOON GARDEN WAY,10.914
serangoon_garden_way,Serangoon Garden Way,4980.0,32023.959,38397.953,25.07,23.188,23.188,,,SERANGOON GARDEN WAY,10.965
serangoon_garden_way,Serangoon Garden Way,4982.0,32022.007,38398.391,23.929,23.475,23.475,,,SERANGOON GARDEN WAY,11.016
serangoon_garden_way,Serangoon Garden Way,4984.0,32020.056,38398.829,23.401,23.761,23.761,,,SERANGOON GARDEN WAY,11.066
serangoon_garden_way,Serangoon Garden Way,4986.0,32018.08,38399.125,23.482,24.048,24.048,,,SERANGOON GARDEN WAY,11.26
serangoon_garden_way,Serangoon Garden Way,4988.0,32016.094,38399.355,23.408,24.275,24.275,,,SERANGOON GARDEN WAY,11.368
serangoon_garden_way,Serangoon Garden Way,4990.0,32014.107,38399.586,22.566,24.503,24.275,,,SERANGOON GARDEN WAY,11.288
serangoon_garden_way,Serangoon Garden Way,4992.0,32012.12,38399.817,22.554,24.313,24.275,,,SERANGOON GARDEN WAY,11.207
serangoon_garden_way,Serangoon Garden Way,4994.0,32010.134,38400.048,28.33,24.122,24.122,,,SERANGOON GARDEN WAY,11.127
serangoon_garden_way,Serangoon Garden Way,4996.0,32008.139,38400.196,28.31,23.931,23.931,,,SERANGOON GARDEN WAY,11.13
serangoon_garden_way,Serangoon Garden Way,4998.0,32006.144,38400.337,29.222,23.741,23.741,,,SERANGOON GARDEN WAY,11.139
serangoon_garden_way,Serangoon Garden Way,5000.0,32004.149,38400.477,29.219,23.55,23.55,,,SERANGOON GARDEN WAY,11.149
serangoon_garden_way,Serangoon Garden Way,5002.0,32002.154,38400.618,29.167,23.359,23.359,,,SERANGOON GARDEN WAY,11.159
serangoon_garden_way,Serangoon Garden Way,5004.0,32000.159,38400.759,22.989,23.169,23.169,,,SERANGOON GARDEN WAY,11.169
serangoon_garden_way,Serangoon Garden Way,5006.0,31998.164,38400.9,23.808,22.978,22.978,,,SERANGOON GARDEN WAY,11.049
serangoon_garden_way,Serangoon Garden Way,5008.0,31996.169,38401.041,23.743,22.967,22.967,,,SERANGOON GARDEN WAY,10.884
serangoon_garden_way,Serangoon Garden Way,5010.0,31994.174,38401.182,22.956,22.956,22.956,,,SERANGOON GARDEN WAY,10.719
serangoon_garden_way,Serangoon Garden Way,5012.0,31992.179,38401.323,22.783,22.783,22.956,,,SERANGOON GARDEN WAY,10.554
serangoon_garden_way,Serangoon Garden Way,5014.0,31990.184,38401.464,22.937,22.937,22.956,,,SERANGOON GARDEN WAY,10.389
serangoon_garden_way,Serangoon Garden Way,5016.0,31988.189,38401.605,23.161,23.161,23.161,,,SERANGOON GARDEN WAY,10.223
serangoon_garden_way,Serangoon Garden Way,5018.0,31986.201,38401.821,24.133,23.318,23.318,,,SERANGOON GARDEN WAY,9.983
serangoon_garden_way,Serangoon Garden Way,5020.0,31984.217,38402.071,24.98,23.475,23.475,5.138,1.0,SERANGOON GARDEN WAY,9.709
serangoon_garden_way,Serangoon Garden Way,5022.0,31982.233,38402.321,24.965,23.631,23.572,,,SERANGOON GARDEN WAY,9.435
serangoon_garden_way,Serangoon Garden Way,5024.0,31980.248,38402.571,23.788,23.788,23.572,,,SERANGOON GARDEN WAY,9.161
serangoon_garden_way,Serangoon Garden Way,5026.0,31978.264,38402.82,23.572,23.572,23.572,,,SERANGOON GARDEN WAY,8.887
serangoon_garden_way,Serangoon Garden Way,5028.0,31976.28,38403.07,23.554,23.554,23.554,,,SERANGOON GARDEN WAY,8.613
serangoon_garden_way,Serangoon Garden Way,5030.0,31974.293,38403.294,23.333,23.333,23.384,,,SERANGOON GARDEN WAY,8.365
serangoon_garden_way,Serangoon Garden Way,5032.0,31972.295,38403.374,25.346,23.359,23.384,,,SERANGOON GARDEN WAY,8.26
serangoon_garden_way,Serangoon Garden Way,5034.0,31970.296,38403.455,25.02,23.384,23.384,,,SERANGOON GARDEN WAY,8.155
serangoon_garden_way,Serangoon Garden Way,5036.0,31968.298,38403.535,25.203,23.41,23.41,,,SERANGOON GARDEN WAY,8.05
serangoon_garden_way,Serangoon Garden Way,5038.0,31966.3,38403.616,24.584,23.436,23.41,,,SERANGOON GARDEN WAY,7.945
serangoon_garden_way,Serangoon Garden Way,5040.0,31964.301,38403.697,23.462,23.462,23.41,,,SERANGOON GARDEN WAY,7.841
serangoon_garden_way,Serangoon Garden Way,5042.0,31962.302,38403.714,23.214,23.214,23.214,,,SERANGOON GARDEN WAY,7.799
serangoon_garden_way,Serangoon Garden Way,5044.0,31960.302,38403.709,23.939,23.023,23.023,,,SERANGOON GARDEN WAY,7.779
serangoon_garden_way,Serangoon Garden Way,5046.0,31958.302,38403.704,23.018,22.832,22.832,,,SERANGOON GARDEN WAY,7.76
serangoon_garden_way,Serangoon Garden Way,5048.0,31956.302,38403.7,22.438,22.641,22.641,,,SERANGOON GARDEN WAY,7.74
serangoon_garden_way,Serangoon Garden Way,5050.0,31954.302,38403.695,22.451,22.368,22.368,,,SERANGOON GARDEN WAY,7.72
serangoon_garden_way,Serangoon Garden Way,5052.0,31952.302,38403.69,22.27,22.075,22.075,,,SERANGOON GARDEN WAY,7.701
serangoon_garden_way,Serangoon Garden Way,5054.0,31950.302,38403.686,22.306,21.782,21.782,,,SERANGOON GARDEN WAY,7.681
serangoon_garden_way,Serangoon Garden Way,5056.0,31948.302,38403.681,22.273,21.49,21.49,,,SERANGOON GARDEN WAY,7.661
serangoon_garden_way,Serangoon Garden Way,5058.0,31946.302,38403.676,20.676,21.251,21.251,,,SERANGOON GARDEN WAY,7.642
serangoon_garden_way,Serangoon Garden Way,5060.0,31944.302,38403.671,20.616,21.012,21.012,,,SERANGOON GARDEN WAY,7.622
serangoon_garden_way,Serangoon Garden Way,5062.0,31942.302,38403.667,20.582,20.773,20.773,,,SERANGOON GARDEN WAY,7.602
serangoon_garden_way,Serangoon Garden Way,5064.0,31940.302,38403.676,20.534,20.534,20.534,,,SERANGOON GARDEN WAY,7.568
serangoon_garden_way,Serangoon Garden Way,5066.0,31938.302,38403.696,20.466,20.466,20.479,,,SERANGOON GARDEN WAY,7.524
serangoon_garden_way,Serangoon Garden Way,5068.0,31936.302,38403.716,20.479,20.479,20.466,-3.487,1.0,SERANGOON GARDEN WAY,7.48
serangoon_garden_way,Serangoon Garden Way,5070.0,31934.302,38403.736,20.356,20.356,20.356,-3.119,1.0,SERANGOON GARDEN WAY,7.436
serangoon_garden_way,Serangoon Garden Way,5072.0,31932.302,38403.755,20.255,20.255,20.255,-3.788,1.0,SERANGOON GARDEN WAY,7.419
serangoon_garden_way,Serangoon Garden Way,5074.0,31930.302,38403.775,20.229,20.229,20.229,-3.233,1.0,SERANGOON GARDEN WAY,7.458
serangoon_garden_way,Serangoon Garden Way,5076.0,31928.302,38403.802,20.163,20.163,20.163,-2.89,1.0,SERANGOON GARDEN WAY,7.49
serangoon_garden_way,Serangoon Garden Way,5078.0,31926.303,38403.831,20.097,20.097,20.097,-2.809,1.0,SERANGOON GARDEN WAY,7.521
serangoon_garden_way,Serangoon Garden Way,5080.0,31924.303,38403.86,20.024,20.024,20.024,-1.978,1.0,SERANGOON GARDEN WAY,7.552
serangoon_garden_way,Serangoon Garden Way,5082.0,31922.303,38403.889,19.943,19.943,20.004,,,SERANGOON GARDEN WAY,7.582
serangoon_garden_way,Serangoon Garden Way,5084.0,31920.303,38403.917,19.872,19.872,20.004,,,SERANGOON GARDEN WAY,7.613
serangoon_garden_way,Serangoon Garden Way,5086.0,31918.304,38403.883,19.784,20.004,20.004,,,SERANGOON GARDEN WAY,7.66
serangoon_garden_way,Serangoon Garden Way,5088.0,31916.304,38403.844,19.697,20.137,20.137,,,SERANGOON GARDEN WAY,7.711
serangoon_garden_way,Serangoon Garden Way,5090.0,31914.304,38403.805,19.615,20.395,20.395,,,SERANGOON GARDEN WAY,7.762
serangoon_garden_way,Serangoon Garden Way,5092.0,31912.305,38403.766,20.533,20.653,20.653,,,SERANGOON GARDEN WAY,7.813
serangoon_garden_way,Serangoon Garden Way,5094.0,31910.305,38403.727,21.197,20.911,20.911,,,SERANGOON GARDEN WAY,7.864
serangoon_garden_way,Serangoon Garden Way,5096.0,31908.306,38403.688,21.693,21.169,21.113,,,SERANGOON GARDEN WAY,7.915
serangoon_garden_way,Serangoon Garden Way,5098.0,31906.306,38403.73,21.128,21.141,21.113,,,SERANGOON GARDEN WAY,7.884
serangoon_garden_way,Serangoon Garden Way,5100.0,31904.307,38403.777,21.113,21.113,21.113,,,SERANGOON GARDEN WAY,7.849
serangoon_garden_way,Serangoon Garden Way,5102.0,31902.307,38403.824,21.053,21.053,21.053,,,SERANGOON GARDEN WAY,7.814
serangoon_garden_way,Serangoon Garden Way,5104.0,31900.308,38403.87,22.236,20.889,20.889,,,SERANGOON GARDEN WAY,7.779
serangoon_garden_way,Serangoon Garden Way,5106.0,31898.308,38403.91,21.0,20.725,20.725,-7.98,1.0,SERANGOON GARDEN WAY,7.751
serangoon_garden_way,Serangoon Garden Way,5108.0,31896.308,38403.878,20.451,20.561,20.561,,,SERANGOON GARDEN WAY,7.795
serangoon_garden_way,Serangoon Garden Way,5110.0,31894.309,38403.846,20.397,20.397,20.414,,,SERANGOON GARDEN WAY,7.839
serangoon_garden_way,Serangoon Garden Way,5112.0,31892.309,38403.813,20.414,20.414,20.397,,,SERANGOON GARDEN WAY,7.884
serangoon_garden_way,Serangoon Garden Way,5114.0,31890.309,38403.781,20.368,20.182,20.182,,,SERANGOON GARDEN WAY,7.928
serangoon_garden_way,Serangoon Garden Way,5116.0,31888.31,38403.749,18.617,19.95,20.182,,,SERANGOON GARDEN WAY,7.972
serangoon_garden_way,Serangoon Garden Way,5118.0,31886.31,38403.717,19.531,20.086,20.182,,,SERANGOON GARDEN WAY,8.016
serangoon_garden_way,Serangoon Garden Way,5120.0,31884.31,38403.684,19.426,20.223,20.223,0.509,1.0,SERANGOON GARDEN WAY,8.06
serangoon_garden_way,Serangoon Garden Way,5122.0,31882.31,38403.652,20.359,20.359,20.223,,,SERANGOON GARDEN WAY,8.104
serangoon_garden_way,Serangoon Garden Way,5124.0,31880.311,38403.62,20.354,20.354,20.223,,,SERANGOON GARDEN WAY,8.148
serangoon_garden_way,Serangoon Garden Way,5126.0,31878.311,38403.588,20.124,20.124,20.124,,,SERANGOON GARDEN WAY,8.192
serangoon_garden_way,Serangoon Garden Way,5128.0,31876.311,38403.555,20.353,19.792,19.792,,,SERANGOON GARDEN WAY,8.236
serangoon_garden_way,Serangoon Garden Way,5130.0,31874.35,38403.194,19.368,19.461,19.461,,,SERANGOON GARDEN WAY,8.609
serangoon_garden_way,Serangoon Garden Way,5132.0,31872.396,38402.767,20.5,19.129,19.129,,,SERANGOON GARDEN WAY,9.047
serangoon_garden_way,Serangoon Garden Way,5134.0,31870.442,38402.341,17.505,18.83,18.83,,,SERANGOON GARDEN WAY,9.486
serangoon_garden_way,Serangoon Garden Way,5136.0,31868.488,38401.914,17.783,18.53,18.53,,,SERANGOON GARDEN WAY,9.924
serangoon_garden_way,Serangoon Garden Way,5138.0,31866.534,38401.487,17.798,18.231,18.231,,,SERANGOON GARDEN WAY,10.362
serangoon_garden_way,Serangoon Garden Way,5140.0,31864.602,38401.011,17.186,17.932,17.932,,,SERANGOON GARDEN WAY,10.85
serangoon_garden_way,Serangoon Garden Way,5142.0,31862.981,38399.839,17.098,17.632,17.632,,,SERANGOON GARDEN WAY,12.032
serangoon_garden_way,Serangoon Garden Way,5144.0,31861.361,38398.667,17.333,17.333,17.333,,,SERANGOON GARDEN WAY,13.213
serangoon_garden_way,Serangoon Garden Way,5146.0,31859.74,38397.495,18.915,17.074,17.074,,,SERANGOON GARDEN WAY,14.394
serangoon_garden_way,Serangoon Garden Way,5148.0,31858.119,38396.323,16.816,16.816,16.816,,,SERANGOON GARDEN WAY,15.576
serangoon_garden_way,Serangoon Garden Way,5150.0,31856.501,38395.148,16.788,16.788,16.788,,,SERANGOON GARDEN WAY,16.76
serangoon_garden_way,Serangoon Garden Way,5200.0,31809.072,38383.646,14.941,16.546,16.546,-1.344,1.0,SERANGOON GARDEN WAY,28.033
serangoon_garden_way,Serangoon Garden Way,5202.0,31807.254,38384.141,15.124,16.305,16.305,,,SERANGOON GARDEN WAY,27.553
serangoon_garden_way,Serangoon Garden Way,5204.0,31805.563,38385.208,16.063,16.063,16.063,,,SERANGOON GARDEN WAY,26.499
serangoon_garden_way,Serangoon Garden Way,5206.0,31803.871,38386.275,15.287,15.942,15.942,,,SERANGOON GARDEN WAY,25.446
serangoon_garden_way,Serangoon Garden Way,5208.0,31802.18,38387.342,16.523,15.82,15.82,,,SERANGOON GARDEN WAY,24.392
serangoon_garden_way,Serangoon Garden Way,5210.0,31800.488,38388.409,15.446,15.699,15.699,,,SERANGOON GARDEN WAY,23.339
serangoon_garden_way,Serangoon Garden Way,5212.0,31798.797,38389.476,14.369,15.578,15.578,,,SERANGOON GARDEN WAY,22.285
serangoon_garden_way,Serangoon Garden Way,5214.0,31797.101,38390.537,15.016,15.456,15.456,,,SERANGOON GARDEN WAY,21.238
serangoon_garden_way,Serangoon Garden Way,5216.0,31795.404,38391.596,15.417,15.335,15.335,,,SERANGOON GARDEN WAY,20.193
serangoon_garden_way,Serangoon Garden Way,5218.0,31793.708,38392.654,18.086,15.069,15.069,,,SERANGOON GARDEN WAY,19.148
serangoon_garden_way,Serangoon Garden Way,5220.0,31792.011,38393.713,16.883,14.803,14.803,,,SERANGOON GARDEN WAY,18.103
serangoon_garden_way,Serangoon Garden Way,5222.0,31790.314,38394.771,14.806,14.537,14.537,,,SERANGOON GARDEN WAY,17.059
serangoon_garden_way,Serangoon Garden Way,5224.0,31788.617,38395.83,14.271,14.271,14.271,,,SERANGOON GARDEN WAY,16.014
serangoon_garden_way,Serangoon Garden Way,5226.0,31786.92,38396.889,14.264,14.264,14.264,,,SERANGOON GARDEN WAY,14.969
serangoon_garden_way,Serangoon Garden Way,5228.0,31785.223,38397.947,14.028,14.028,14.028,-4.446,1.0,SERANGOON GARDEN WAY,13.924
serangoon_garden_way,Serangoon Garden Way,5230.0,31783.526,38399.006,13.975,13.975,13.975,-7.265,1.0,SERANGOON GARDEN WAY,12.879
serangoon_garden_way,Serangoon Garden Way,5232.0,31781.829,38400.064,13.915,13.915,13.915,-8.792,2.0,SERANGOON GARDEN WAY,11.834
serangoon_garden_way,Serangoon Garden Way,5234.0,31780.132,38401.123,13.682,13.682,13.682,-10.319,2.0,SERANGOON GARDEN WAY,10.789
serangoon_garden_way,Serangoon Garden Way,5236.0,31778.436,38402.181,13.233,13.416,13.416,-10.273,2.0,SERANGOON GARDEN WAY,9.744
serangoon_garden_way,Serangoon Garden Way,5238.0,31776.703,38403.143,13.15,13.15,13.15,-8.438,1.0,SERANGOON GARDEN WAY,8.796
serangoon_garden_way,Serangoon Garden Way,5240.0,31774.727,38403.453,13.093,13.093,13.093,-6.099,1.0,SERANGOON GARDEN WAY,8.502
serangoon_garden_way,Serangoon Garden Way,5242.0,31772.751,38403.763,13.007,13.007,13.007,-3.76,1.0,SERANGOON GARDEN WAY,8.208
serangoon_garden_way,Serangoon Garden Way,5244.0,31770.775,38404.073,12.881,12.881,12.881,-4.506,1.0,SERANGOON GARDEN WAY,7.914
serangoon_garden_way,Serangoon Garden Way,5246.0,31768.799,38404.383,12.849,12.849,12.849,-5.275,1.0,SERANGOON GARDEN WAY,7.62
serangoon_garden_way,Serangoon Garden Way,5248.0,31766.82,38404.661,12.733,12.733,12.733,-5.937,1.0,SERANGOON GARDEN WAY,7.357
serangoon_garden_way,Serangoon Garden Way,5250.0,31764.824,38404.779,12.585,12.585,12.585,-8.19,1.0,SERANGOON GARDEN WAY,7.256
serangoon_garden_way,Serangoon Garden Way,5252.0,31762.827,38404.896,12.406,12.406,12.406,-9.219,2.0,SERANGOON GARDEN WAY,7.154
serangoon_garden_way,Serangoon Garden Way,5254.0,31760.83,38405.014,12.194,12.194,12.194,-9.433,2.0,SERANGOON GARDEN WAY,7.053
serangoon_garden_way,Serangoon Garden Way,5256.0,31758.834,38405.132,11.995,11.995,11.995,-8.746,1.0,SERANGOON GARDEN WAY,6.951
serangoon_garden_way,Serangoon Garden Way,5258.0,31756.837,38405.249,11.831,11.831,11.831,-6.996,1.0,SERANGOON GARDEN WAY,6.85
serangoon_garden_way,Serangoon Garden Way,5260.0,31754.841,38405.367,11.706,11.706,11.706,-6.062,1.0,SERANGOON GARDEN WAY,6.748
serangoon_garden_way,Serangoon Garden Way,5262.0,31752.844,38405.471,11.634,11.634,11.634,-5.658,1.0,SERANGOON GARDEN WAY,6.659
serangoon_garden_way,Serangoon Garden Way,5264.0,31750.844,38405.521,11.51,11.51,11.51,-6.0,1.0,SERANGOON GARDEN WAY,6.686
serangoon_garden_way,Serangoon Garden Way,5266.0,31748.845,38405.57,11.378,11.378,11.378,-5.365,1.0,SERANGOON GARDEN WAY,6.726
serangoon_garden_way,Serangoon Garden Way,5268.0,31746.846,38405.62,11.205,11.205,11.226,-5.158,1.0,SERANGOON GARDEN WAY,6.767
serangoon_garden_way,Serangoon Garden Way,5270.0,31744.846,38405.669,11.098,11.098,11.205,-4.702,1.0,SERANGOON GARDEN WAY,6.807
serangoon_garden_way,Serangoon Garden Way,5272.0,31742.847,38405.718,11.226,11.226,11.098,-3.021,1.0,SERANGOON GARDEN WAY,6.848
serangoon_garden_way,Serangoon Garden Way,5274.0,31740.847,38405.727,10.985,10.985,11.002,-2.879,1.0,SERANGOON GARDEN WAY,6.93
serangoon_garden_way,Serangoon Garden Way,5276.0,31738.847,38405.731,11.002,11.002,10.985,-2.673,1.0,SERANGOON GARDEN WAY,7.015
serangoon_garden_way,Serangoon Garden Way,5278.0,31736.847,38405.735,10.974,10.974,10.974,-2.506,1.0,SERANGOON GARDEN WAY,7.101
serangoon_garden_way,Serangoon Garden Way,5280.0,31734.847,38405.74,10.884,10.884,10.884,-3.235,1.0,SERANGOON GARDEN WAY,7.187
serangoon_garden_way,Serangoon Garden Way,5282.0,31732.847,38405.744,10.801,10.801,10.801,-4.138,1.0,SERANGOON GARDEN WAY,7.272
serangoon_garden_way,Serangoon Garden Way,5284.0,31730.847,38405.748,10.726,10.726,10.726,-3.792,1.0,SERANGOON GARDEN WAY,7.358
serangoon_garden_way,Serangoon Garden Way,5286.0,31728.847,38405.752,10.643,10.643,10.643,-3.902,1.0,SERANGOON GARDEN WAY,7.444
serangoon_garden_way,Serangoon Garden Way,5288.0,31726.847,38405.757,10.58,10.58,10.58,-3.585,1.0,SERANGOON GARDEN WAY,7.53
serangoon_garden_way,Serangoon Garden Way,5290.0,31724.847,38405.761,10.489,10.489,10.489,-4.401,1.0,SERANGOON GARDEN WAY,7.615
serangoon_garden_way,Serangoon Garden Way,5292.0,31722.847,38405.765,10.439,10.439,10.439,-5.317,1.0,SERANGOON GARDEN WAY,7.701
serangoon_garden_way,Serangoon Garden Way,5294.0,31720.847,38405.769,10.291,10.291,10.291,-6.298,1.0,SERANGOON GARDEN WAY,7.787
serangoon_garden_way,Serangoon Garden Way,5296.0,31718.847,38405.774,10.155,10.155,10.155,-6.385,1.0,SERANGOON GARDEN WAY,7.872
serangoon_garden_way,Serangoon Garden Way,5298.0,31716.85,38405.675,9.985,9.985,9.985,-4.889,1.0,SERANGOON GARDEN WAY,8.061
serangoon_garden_way,Serangoon Garden Way,5300.0,31714.855,38405.539,9.928,9.928,9.928,-3.185,1.0,SERANGOON GARDEN WAY,8.286
serangoon_garden_way,Serangoon Garden Way,5302.0,31712.859,38405.404,9.9,9.9,9.9,-1.065,1.0,SERANGOON GARDEN WAY,8.511
serangoon_garden_way,Serangoon Garden Way,5304.0,31710.864,38405.268,9.882,9.882,9.9,,,SERANGOON GARDEN WAY,8.737
serangoon_garden_way,Serangoon Garden Way,5306.0,31708.869,38405.125,9.867,9.867,9.9,,,SERANGOON GARDEN WAY,8.97
serangoon_garden_way,Serangoon Garden Way,5308.0,31706.875,38404.978,10.382,10.002,10.002,4.635,1.0,SERANGOON GARDEN WAY,9.206
serangoon_garden_way,Serangoon Garden Way,5310.0,31704.88,38404.832,10.001,10.136,10.136,5.694,1.0,SERANGOON GARDEN WAY,9.442
serangoon_garden_way,Serangoon Garden Way,5312.0,31702.885,38404.685,10.271,10.271,10.271,,,SERANGOON GARDEN WAY,9.678
serangoon_garden_way,Serangoon Garden Way,5314.0,31700.891,38404.539,10.406,10.406,10.356,,,SERANGOON GARDEN WAY,9.913
serangoon_garden_way,Serangoon Garden Way,5316.0,31698.896,38404.393,9.661,10.381,10.356,,,SERANGOON GARDEN WAY,10.149
serangoon_garden_way,Serangoon Garden Way,5318.0,31696.898,38404.324,10.345,10.356,10.356,,,SERANGOON GARDEN WAY,10.308
serangoon_garden_way,Serangoon Garden Way,5320.0,31694.898,38404.313,10.331,10.057,10.057,,,SERANGOON GARDEN WAY,10.409
serangoon_garden_way,Serangoon Garden Way,5322.0,31692.898,38404.301,10.251,9.759,9.759,,,SERANGOON GARDEN WAY,10.511
serangoon_garden_way,Serangoon Garden Way,5324.0,31690.898,38404.289,9.461,9.461,9.461,,,SERANGOON GARDEN WAY,10.612
serangoon_garden_way,Serangoon Garden Way,5326.0,31688.899,38404.274,9.356,9.356,9.356,,,SERANGOON GARDEN WAY,10.718
serangoon_garden_way,Serangoon Garden Way,5328.0,31686.9,38404.189,9.035,9.192,9.192,,,SERANGOON GARDEN WAY,10.892
serangoon_garden_way,Serangoon Garden Way,5330.0,31684.902,38404.105,9.027,9.027,9.027,,,SERANGOON GARDEN WAY,11.067
serangoon_garden_way,Serangoon Garden Way,5332.0,31682.904,38404.02,10.8,9.018,9.018,,,SERANGOON GARDEN WAY,11.241
serangoon_garden_way,Serangoon Garden Way,5334.0,31680.906,38403.935,11.714,9.009,9.009,,,SERANGOON GARDEN WAY,11.416
serangoon_garden_way,Serangoon Garden Way,5336.0,31678.908,38403.85,9.57,9.0,9.0,,,SERANGOON GARDEN WAY,11.59
serangoon_garden_way,Serangoon Garden Way,5338.0,31676.909,38403.766,8.92,8.991,8.991,,,SERANGOON GARDEN WAY,11.765
serangoon_garden_way,Serangoon Garden Way,5340.0,31674.911,38403.681,8.982,8.982,8.982,,,SERANGOON GARDEN WAY,11.939
serangoon_garden_way,Serangoon Garden Way,5342.0,31672.913,38403.596,8.692,8.692,8.725,,,SERANGOON GARDEN WAY,12.114
serangoon_garden_way,Serangoon Garden Way,5344.0,31670.915,38403.512,8.614,8.614,8.725,,,SERANGOON GARDEN WAY,12.288
